latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.054447,-114.07635,1043.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),dew_point_2m (°C),cloud_cover (%),precipitation (mm),wind_speed_10m (km/h),wind_direction_10m (°),pressure_msl (hPa),visibility (m),apparent_temperature (°C),cloud_cover_low (%),cloud_cover_mid (%),cloud_cover_high (%),surface_pressure (hPa),evapotranspiration (mm),vapour_pressure_deficit (kPa),wind_gusts_10m (km/h),uv_index (),boundary_layer_height (m)
2022-10-10T15:00,10.1,43,-1.9,1,0.00,8.6,248,1001.3,45100.00,6.5,0,0,1,884.3,-0.00,0.71,18.4,0.25,NaN
2022-10-10T16:00,13.1,48,2.4,9,0.00,6.1,183,1000.6,40300.00,10.5,0,9,0,884.8,0.00,0.79,6.8,1.05,NaN
2022-10-10T17:00,20.8,23,-1.1,1,0.00,19.7,278,999.2,74800.00,15.6,0,1,0,886.3,0.00,1.89,45.4,1.85,NaN
2022-10-10T18:00,20.6,23,-1.3,10,0.00,21.0,276,998.3,74900.00,15.2,0,0,10,885.5,0.00,1.87,56.2,2.60,NaN
2022-10-10T19:00,20.7,24,-0.6,99,0.00,13.8,264,998.1,72900.00,16.5,0,99,98,885.3,0.00,1.85,33.8,2.60,NaN
2022-10-10T20:00,21.4,22,-1.2,100,0.00,17.4,264,997.1,76300.00,16.6,0,100,100,884.7,0.00,1.99,42.5,1.70,NaN
2022-10-10T21:00,21.1,22,-1.4,100,0.00,21.0,283,996.7,76300.00,15.7,0,100,100,884.3,0.00,1.96,42.1,0.90,NaN
2022-10-10T22:00,21.1,24,-0.3,99,0.00,24.5,296,996.1,71600.00,15.3,0,99,99,883.7,0.00,1.90,51.8,1.80,NaN
2022-10-10T23:00,20.5,28,1.4,55,0.00,30.7,286,996.6,65200.00,14.2,0,0,55,884.0,0.00,1.74,59.0,1.55,NaN
2022-10-11T00:00,19.2,29,0.7,0,0.00,26.8,301,996.1,63500.00,13.3,0,0,0,883.0,0.00,1.58,52.6,0.85,NaN
2022-10-11T01:00,17.7,25,-2.6,52,0.00,29.8,300,997.0,69500.00,10.8,0,52,0,883.3,0.00,1.52,69.5,0.10,NaN
2022-10-11T02:00,14.5,36,-0.4,99,0.00,19.6,354,999.1,53900.00,9.5,0,99,0,884.0,0.00,1.06,55.1,0.00,NaN
2022-10-11T03:00,13.2,45,1.5,62,0.00,17.3,2,1001.5,43000.00,8.8,0,62,0,885.6,0.00,0.83,40.3,0.00,NaN
2022-10-11T04:00,8.8,80,5.6,100,0.00,26.0,17,1005.0,2500.00,4.0,99,100,0,887.0,-0.00,0.23,44.3,0.00,NaN
2022-10-11T05:00,8.2,78,4.6,100,0.00,26.7,4,1007.8,19600.00,3.0,100,60,0,889.2,0.00,0.24,48.6,0.00,NaN
2022-10-11T06:00,7.4,75,3.2,94,0.00,17.2,344,1008.3,21300.00,3.3,94,0,0,889.4,0.00,0.26,32.8,0.00,NaN
2022-10-11T07:00,6.8,76,2.8,100,0.00,10.8,339,1009.7,20800.00,3.6,100,0,0,890.4,0.00,0.24,34.9,0.00,NaN
2022-10-11T08:00,6.7,68,1.2,100,0.00,12.7,331,1010.1,25400.00,3.0,100,0,0,890.7,0.00,0.32,32.0,0.00,NaN
2022-10-11T09:00,6.9,60,-0.4,100,0.00,11.4,325,1009.9,31300.00,3.0,100,0,0,890.6,0.00,0.40,30.2,0.00,NaN
2022-10-11T10:00,6.4,63,-0.2,68,0.00,8.7,312,1010.5,29100.00,3.0,68,0,0,890.9,0.00,0.36,22.0,0.00,NaN
2022-10-11T11:00,5.6,65,-0.5,0,0.00,7.8,304,1011.5,27200.00,2.2,0,0,0,891.5,0.00,0.32,14.8,0.00,NaN
2022-10-11T12:00,4.4,66,-1.4,0,0.00,8.9,297,1011.7,26800.00,0.8,0,0,0,891.2,0.00,0.29,16.2,0.00,NaN
2022-10-11T13:00,4.1,65,-1.9,0,0.00,5.4,290,1012.2,27400.00,0.9,0,0,0,891.5,0.00,0.29,9.0,0.00,NaN
2022-10-11T14:00,3.2,68,-2.2,0,0.00,10.3,295,1012.4,25300.00,-0.8,0,0,0,891.3,0.00,0.25,17.6,0.00,NaN
2022-10-11T15:00,4.3,66,-1.5,0,0.00,10.6,305,1012.0,26300.00,0.4,0,0,0,891.4,0.00,0.28,21.2,0.25,NaN
2022-10-11T16:00,6.3,65,0.2,0,0.00,9.5,295,1012.6,27100.00,2.9,0,0,0,892.8,0.00,0.34,17.6,1.05,NaN
2022-10-11T17:00,9.3,53,0.2,0,0.00,10.7,250,1012.2,35400.00,5.6,0,0,0,893.6,0.00,0.55,14.8,2.00,NaN
2022-10-11T18:00,10.9,43,-1.2,0,0.00,11.0,221,1011.0,45100.00,7.0,0,0,0,893.1,0.00,0.75,18.4,2.90,NaN
2022-10-11T19:00,11.9,42,-0.6,0,0.00,5.1,225,1010.7,46700.00,9.0,0,0,0,893.3,0.00,0.81,22.0,3.55,NaN
2022-10-11T20:00,13.7,35,-1.5,0,0.00,0.4,180,1009.9,55500.00,11.3,0,0,0,893.2,0.00,1.02,13.0,3.70,NaN
2022-10-11T21:00,13.6,33,-2.4,0,0.00,9.2,132,1008.3,57200.00,9.8,0,0,0,891.8,0.00,1.04,14.0,3.45,NaN
2022-10-11T22:00,14.1,33,-1.9,0,0.00,11.2,92,1007.9,56700.00,10.1,0,0,0,891.6,0.00,1.08,17.3,2.75,NaN
2022-10-11T23:00,12.4,38,-1.5,11,0.00,18.7,65,1008.6,51100.00,7.4,11,0,0,891.6,0.00,0.90,22.0,1.80,NaN
2022-10-12T00:00,11.5,37,-2.7,100,0.00,10.0,52,1009.5,52700.00,7.5,100,0,0,892.0,0.00,0.86,16.2,0.80,NaN
2022-10-12T01:00,8.8,40,-4.0,6,0.00,8.7,60,1011.6,48300.00,4.9,6,0,0,892.9,-0.00,0.68,19.4,0.15,NaN
2022-10-12T02:00,7.3,46,-3.6,99,0.00,5.8,360,1013.8,41800.00,3.8,99,2,0,894.2,-0.00,0.55,11.5,0.00,NaN
2022-10-12T03:00,7.2,49,-2.8,87,0.00,7.9,344,1015.7,38600.00,3.6,87,0,0,895.8,-0.00,0.52,12.2,0.00,NaN
2022-10-12T04:00,5.7,54,-2.9,31,0.00,7.6,289,1017.4,34100.00,2.1,31,0,0,896.7,-0.00,0.42,11.2,0.00,NaN
2022-10-12T05:00,5.6,60,-1.5,99,0.00,8.9,291,1018.7,29700.00,2.0,99,3,0,897.8,-0.00,0.37,17.3,0.00,NaN
2022-10-12T06:00,6.1,59,-1.3,99,0.00,11.8,301,1019.6,29800.00,2.1,99,1,0,898.8,-0.00,0.39,23.8,0.00,NaN
2022-10-12T07:00,5.5,57,-2.4,92,0.00,12.5,311,1020.5,31800.00,1.2,92,0,0,899.4,-0.00,0.39,23.4,0.00,NaN
2022-10-12T08:00,4.7,58,-2.9,32,0.00,10.7,310,1020.6,31100.00,0.6,32,0,0,899.1,-0.00,0.36,21.6,0.00,NaN
2022-10-12T09:00,3.8,67,-1.7,34,0.00,11.4,298,1020.9,24900.00,-0.2,34,0,0,899.1,-0.00,0.27,23.4,0.00,NaN
2022-10-12T10:00,4.0,63,-2.4,63,0.00,11.1,306,1021.1,26900.00,-0.1,63,0,0,899.3,-0.00,0.30,22.3,0.00,NaN
2022-10-12T11:00,3.1,65,-2.8,100,0.00,12.1,297,1022.0,25400.00,-1.2,100,0,0,899.7,-0.00,0.27,21.6,0.00,NaN
2022-10-12T12:00,3.2,59,-4.0,99,0.00,13.1,302,1022.7,29700.00,-1.3,99,0,0,900.4,-0.00,0.32,27.0,0.00,NaN
2022-10-12T13:00,2.8,69,-2.3,70,0.00,12.0,309,1023.3,23500.00,-1.4,70,0,0,900.8,-0.00,0.23,23.0,0.00,NaN
2022-10-12T14:00,2.3,65,-3.6,100,0.00,13.2,305,1023.3,24900.00,-2.2,100,0,0,900.6,-0.00,0.25,24.8,0.00,NaN
2022-10-12T15:00,2.9,68,-2.4,21,0.00,14.5,300,1023.2,23900.00,-1.7,21,0,0,900.7,0.00,0.24,25.9,0.20,NaN
2022-10-12T16:00,5.8,59,-1.6,1,0.00,13.1,307,1023.0,29200.00,1.6,1,0,0,901.7,0.00,0.38,23.0,0.90,NaN
2022-10-12T17:00,8.1,60,0.8,2,0.00,16.8,315,1022.8,28500.00,3.6,2,0,0,902.4,0.00,0.43,23.0,1.85,NaN
2022-10-12T18:00,10.6,46,-0.6,3,0.00,16.3,313,1022.6,40500.00,6.0,3,0,0,903.2,0.00,0.69,21.2,2.85,NaN
2022-10-12T19:00,12.5,37,-1.8,10,0.00,13.9,339,1022.7,51400.00,8.1,10,0,0,904.1,0.00,0.91,27.0,3.45,NaN
2022-10-12T20:00,13.5,35,-1.7,1,0.00,11.3,343,1022.1,54300.00,9.5,1,0,0,903.9,0.00,1.01,14.8,3.60,NaN
2022-10-12T21:00,13.9,35,-1.3,0,0.00,7.0,339,1021.8,54300.00,10.5,0,0,0,903.8,0.00,1.03,15.1,3.35,NaN
2022-10-12T22:00,14.3,36,-0.6,3,0.00,5.0,339,1021.6,53300.00,11.4,0,0,3,903.8,0.00,1.05,21.6,2.65,NaN
2022-10-12T23:00,14.1,36,-0.8,0,0.00,10.5,8,1022.2,53000.00,10.3,0,0,0,904.2,0.00,1.03,17.3,1.70,NaN
2022-10-13T00:00,13.0,37,-1.3,4,0.00,7.4,23,1021.9,52100.00,9.6,0,0,4,903.6,0.00,0.95,9.7,0.80,NaN
2022-10-13T01:00,10.0,42,-2.4,1,0.00,6.7,36,1022.7,46400.00,6.5,0,0,1,903.1,-0.00,0.71,9.0,0.10,NaN
2022-10-13T02:00,8.5,43,-3.4,1,0.00,1.8,79,1023.5,45200.00,5.6,0,0,1,903.2,-0.00,0.63,2.2,0.00,NaN
2022-10-13T03:00,6.6,52,-2.5,5,0.00,5.6,315,1023.4,36000.00,3.3,0,0,5,902.4,-0.00,0.47,5.8,0.00,NaN
2022-10-13T04:00,5.1,56,-2.9,0,0.00,6.9,298,1024.0,32200.00,1.6,0,0,0,902.3,-0.00,0.39,7.2,0.00,NaN
2022-10-13T05:00,4.0,64,-2.2,0,0.00,8.2,293,1024.4,26800.00,0.3,0,0,0,902.2,-0.00,0.29,11.9,0.00,NaN
2022-10-13T06:00,3.5,64,-2.7,0,0.00,8.6,270,1023.8,26400.00,-0.3,0,0,0,901.5,-0.00,0.28,18.0,0.00,NaN
2022-10-13T07:00,2.3,66,-3.4,0,0.00,7.1,311,1023.9,25500.00,-1.3,0,0,0,901.1,-0.00,0.25,14.0,0.00,NaN
2022-10-13T08:00,1.2,72,-3.3,0,0.00,8.4,301,1023.6,21900.00,-2.6,0,0,0,900.3,-0.00,0.19,11.5,0.00,NaN
2022-10-13T09:00,0.8,69,-4.2,1,0.00,9.5,299,1022.7,23400.00,-3.2,0,1,0,899.4,-0.00,0.20,19.4,0.00,NaN
2022-10-13T10:00,1.0,75,-2.9,2,0.00,9.8,294,1022.4,19900.00,-2.9,0,2,0,899.2,-0.00,0.17,21.6,0.00,NaN
2022-10-13T11:00,1.6,64,-4.5,0,0.00,13.2,299,1022.0,26700.00,-3.1,0,0,0,899.1,-0.00,0.25,24.8,0.00,NaN
2022-10-13T12:00,2.1,67,-3.4,0,0.00,12.7,299,1021.3,25100.00,-2.4,0,0,0,898.7,-0.00,0.23,24.8,0.00,NaN
2022-10-13T13:00,2.3,69,-2.8,0,0.00,13.9,301,1021.1,23600.00,-2.2,0,0,0,898.6,-0.00,0.22,23.4,0.00,NaN
2022-10-13T14:00,2.4,63,-3.9,4,0.00,9.7,301,1020.1,27000.00,-1.6,0,4,0,897.8,-0.00,0.27,22.0,0.00,NaN
2022-10-13T15:00,6.0,48,-4.2,2,0.00,13.8,309,1019.4,40000.00,1.3,0,2,0,898.6,-0.00,0.49,23.4,0.20,NaN
2022-10-13T16:00,8.7,51,-0.9,0,0.00,11.8,301,1019.3,37500.00,4.8,0,0,0,899.6,0.00,0.55,17.3,0.95,NaN
2022-10-13T17:00,11.7,47,0.7,0,0.00,12.1,287,1018.8,40700.00,7.9,0,0,0,900.3,0.00,0.73,24.8,1.90,NaN
2022-10-13T18:00,14.3,41,1.2,2,0.00,11.3,287,1018.0,47800.00,10.7,0,0,2,900.6,0.00,0.96,19.1,2.75,NaN
2022-10-13T19:00,16.8,33,0.5,5,0.00,6.3,239,1017.2,58400.00,13.9,0,0,5,900.9,0.00,1.29,10.8,3.35,NaN
2022-10-13T20:00,19.1,27,-0.4,5,0.00,8.6,248,1016.1,68400.00,15.7,0,0,5,900.7,0.00,1.61,24.5,3.55,NaN
2022-10-13T21:00,20.3,25,-0.4,9,0.00,7.5,235,1014.9,71500.00,17.0,0,0,9,900.1,0.00,1.79,22.0,3.25,NaN
2022-10-13T22:00,21.4,24,-0.0,20,0.00,6.0,237,1014.5,72400.00,18.4,0,0,20,900.1,0.00,1.94,21.2,2.60,NaN
2022-10-13T23:00,21.4,23,-0.6,5,0.00,8.4,187,1013.8,75100.00,17.9,0,0,5,899.5,0.00,1.96,18.7,1.65,NaN
2022-10-14T00:00,18.8,29,0.4,0,0.00,7.9,164,1012.7,65100.00,15.6,0,0,0,897.6,-0.00,1.54,15.5,0.75,NaN
2022-10-14T01:00,15.9,29,-2.1,0,0.00,3.3,264,1012.6,63700.00,13.0,0,0,0,896.4,-0.00,1.28,4.0,0.10,NaN
2022-10-14T02:00,13.0,37,-1.3,0,0.00,4.8,283,1012.0,52300.00,10.0,0,0,0,894.8,-0.00,0.95,6.5,0.00,NaN
2022-10-14T03:00,12.4,37,-1.9,0,0.00,8.2,285,1011.4,52500.00,8.8,0,0,0,894.1,-0.00,0.91,18.4,0.00,NaN
2022-10-14T04:00,12.4,31,-4.2,0,0.00,14.0,299,1011.2,60600.00,7.7,0,0,0,893.9,0.00,1.00,27.7,0.00,NaN
2022-10-14T05:00,12.5,31,-4.2,0,0.00,16.6,300,1010.8,61300.00,7.4,0,0,0,893.6,0.00,1.00,28.4,0.00,NaN
2022-10-14T06:00,11.9,31,-4.7,0,0.00,15.2,306,1010.6,61300.00,7.0,0,0,0,893.2,0.00,0.96,27.7,0.00,NaN
2022-10-14T07:00,11.8,31,-4.8,0,0.00,15.3,309,1011.0,61600.00,6.8,0,0,0,893.5,0.00,0.96,28.4,0.00,NaN
2022-10-14T08:00,11.8,30,-5.2,0,0.00,17.7,308,1010.7,62600.00,6.4,0,0,0,893.2,0.00,0.97,30.2,0.00,NaN
2022-10-14T09:00,10.9,34,-4.4,2,0.00,15.6,308,1010.7,56500.00,5.9,0,0,2,892.9,0.00,0.86,27.7,0.00,NaN
2022-10-14T10:00,10.4,37,-3.7,8,0.00,15.9,308,1011.2,52600.00,5.4,0,0,8,893.1,0.00,0.80,27.7,0.00,NaN
2022-10-14T11:00,10.6,40,-2.4,0,0.00,20.1,306,1010.9,48800.00,5.2,0,0,0,892.9,0.00,0.77,29.9,0.00,NaN
2022-10-14T12:00,11.0,41,-1.8,0,0.00,16.2,307,1010.5,47800.00,6.2,0,0,0,892.7,0.00,0.77,25.9,0.00,NaN
2022-10-14T13:00,10.7,41,-2.0,2,0.00,12.0,309,1011.2,47800.00,6.5,0,2,0,893.2,0.00,0.76,22.3,0.00,NaN
2022-10-14T14:00,9.8,43,-2.2,0,0.00,13.2,296,1011.2,45700.00,5.5,0,0,0,892.9,-0.00,0.69,25.2,0.00,NaN
2022-10-14T15:00,11.5,41,-1.3,1,0.00,17.6,305,1011.2,47500.00,6.6,0,0,1,893.5,0.00,0.80,27.4,0.20,NaN
2022-10-14T16:00,13.0,45,1.4,6,0.00,11.6,296,1011.0,43600.00,9.4,0,3,6,893.9,0.00,0.83,22.7,0.80,NaN
2022-10-14T17:00,14.5,42,1.8,8,0.00,7.3,281,1011.2,47300.00,11.6,0,8,2,894.7,0.00,0.96,10.8,1.70,NaN
2022-10-14T18:00,16.4,36,1.3,99,0.00,7.3,290,1011.0,53600.00,13.4,0,99,0,895.2,0.00,1.19,19.8,2.45,NaN
2022-10-14T19:00,19.4,30,1.4,53,0.00,12.3,339,1011.8,62100.00,15.7,0,53,0,897.0,0.00,1.58,20.5,3.05,NaN
2022-10-14T20:00,20.3,27,0.7,11,0.00,19.4,18,1012.1,66400.00,15.4,0,11,1,897.6,0.00,1.74,28.8,3.15,NaN
2022-10-14T21:00,17.0,48,5.9,1,0.00,27.5,6,1012.9,41500.00,11.9,0,1,0,897.1,0.00,1.01,37.8,2.90,NaN
2022-10-14T22:00,16.1,56,7.3,7,0.00,25.1,7,1013.3,32300.00,11.7,2,7,0,897.1,0.00,0.81,40.7,2.50,NaN
2022-10-14T23:00,16.1,52,6.2,77,0.00,23.4,360,1013.8,36100.00,11.7,43,77,0,897.6,0.00,0.88,42.8,1.60,NaN
2022-10-15T00:00,13.7,58,5.6,10,0.00,20.3,337,1014.7,31200.00,9.6,10,6,0,897.5,0.00,0.66,36.4,0.35,NaN
2022-10-15T01:00,12.9,54,3.8,3,0.00,18.4,325,1015.6,34100.00,8.8,0,3,0,898.0,0.00,0.69,36.4,0.05,NaN
2022-10-15T02:00,11.9,54,2.9,0,0.00,18.1,319,1016.6,34300.00,7.7,0,0,0,898.5,0.00,0.64,27.4,0.00,NaN
2022-10-15T03:00,11.0,55,2.3,0,0.00,18.5,336,1017.3,33400.00,6.6,0,0,0,898.7,0.00,0.59,28.1,0.00,NaN
2022-10-15T04:00,10.5,57,2.3,0,0.00,17.9,341,1019.0,31900.00,6.1,0,0,0,900.0,0.00,0.55,27.7,0.00,NaN
2022-10-15T05:00,9.3,61,2.2,0,0.00,16.8,337,1020.1,28800.00,5.1,0,0,0,900.6,-0.00,0.46,25.9,0.00,NaN
2022-10-15T06:00,8.2,65,2.0,0,0.00,11.5,321,1020.5,26000.00,4.7,0,0,0,900.5,-0.00,0.38,19.4,0.00,NaN
2022-10-15T07:00,7.0,69,1.7,0,0.00,12.5,309,1020.9,23500.00,3.3,0,0,0,900.3,-0.00,0.31,20.9,0.00,NaN
2022-10-15T08:00,5.9,74,1.6,0,0.00,13.2,305,1021.3,20900.00,2.1,0,0,0,900.2,-0.00,0.24,22.0,0.00,NaN
2022-10-15T09:00,5.2,77,1.5,0,0.00,12.9,306,1021.4,19000.00,1.4,0,0,0,900.0,-0.00,0.20,20.5,0.00,NaN
2022-10-15T10:00,5.2,76,1.3,0,0.00,11.7,313,1021.9,19600.00,1.6,0,0,0,900.5,-0.00,0.21,19.8,0.00,NaN
2022-10-15T11:00,3.9,89,2.3,16,0.00,14.9,302,1021.8,14100.00,0.0,16,0,0,899.9,-0.00,0.09,26.3,0.00,NaN
2022-10-15T12:00,3.2,90,1.7,21,0.00,12.4,306,1022.3,13900.00,-0.4,21,0,0,900.0,-0.00,0.08,20.2,0.00,NaN
2022-10-15T13:00,2.8,86,0.7,13,0.00,9.2,312,1023.0,15400.00,-0.6,13,0,0,900.5,-0.00,0.10,16.6,0.00,NaN
2022-10-15T14:00,2.1,86,0.0,2,0.00,12.9,300,1022.5,15400.00,-1.9,2,0,0,899.8,-0.00,0.10,20.5,0.00,NaN
2022-10-15T15:00,3.5,81,0.5,8,0.00,8.1,302,1022.4,17500.00,0.3,8,0,1,900.2,-0.00,0.15,14.0,0.20,NaN
2022-10-15T16:00,6.1,75,2.0,22,0.00,5.4,312,1023.0,20200.00,3.6,22,0,4,901.8,0.00,0.24,7.9,0.90,NaN
2022-10-15T17:00,9.4,65,3.1,20,0.00,3.8,253,1022.8,25000.00,7.2,19,0,20,903.0,0.00,0.41,14.4,1.80,NaN
2022-10-15T18:00,11.5,64,5.0,27,0.00,7.3,191,1022.2,25300.00,9.2,14,0,27,903.3,0.00,0.49,13.7,2.35,NaN
2022-10-15T19:00,13.4,58,5.3,5,0.00,8.1,167,1022.6,30200.00,11.1,3,0,5,904.4,0.00,0.65,10.8,2.80,NaN
2022-10-15T20:00,14.8,52,5.1,2,0.00,8.8,168,1021.9,34800.00,12.3,1,0,2,904.3,0.00,0.81,10.4,3.05,NaN
2022-10-15T21:00,15.6,47,4.4,0,0.00,10.2,170,1021.0,39600.00,12.8,0,0,0,903.8,0.00,0.94,11.5,3.15,NaN
2022-10-15T22:00,16.3,43,3.7,0,0.00,12.0,171,1020.2,44300.00,13.1,0,0,0,903.3,0.00,1.06,14.4,2.45,NaN
2022-10-15T23:00,16.2,42,3.3,0,0.00,12.4,158,1020.0,45700.00,12.9,0,0,0,903.1,0.00,1.07,15.8,1.55,NaN
2022-10-16T00:00,14.7,43,2.2,0,0.00,10.8,150,1020.1,45400.00,11.4,0,0,0,902.6,0.00,0.95,19.1,0.65,NaN
2022-10-16T01:00,11.9,49,1.5,0,0.00,8.8,161,1020.6,38700.00,8.7,0,0,0,902.0,-0.00,0.71,17.3,0.10,NaN
2022-10-16T02:00,9.7,54,0.8,0,0.00,7.3,191,1020.8,34400.00,6.6,0,0,0,901.3,-0.00,0.55,15.5,0.00,NaN
2022-10-16T03:00,8.1,57,0.1,6,0.00,8.2,203,1020.6,32000.00,4.8,0,0,6,900.5,-0.00,0.47,15.8,0.00,NaN
2022-10-16T04:00,6.4,61,-0.6,66,0.00,7.1,195,1021.0,28800.00,3.1,0,0,66,900.2,-0.00,0.38,16.6,0.00,NaN
2022-10-16T05:00,5.5,64,-0.8,67,0.00,6.8,155,1021.0,26800.00,2.3,0,0,67,899.8,-0.00,0.33,13.7,0.00,NaN
2022-10-16T06:00,4.4,75,0.4,35,0.00,5.1,176,1020.7,20000.00,1.6,1,0,35,899.1,-0.00,0.21,14.8,0.00,NaN
2022-10-16T07:00,3.5,80,0.4,10,0.00,2.3,198,1020.9,17800.00,1.1,0,0,10,898.9,-0.00,0.16,9.4,0.00,NaN
2022-10-16T08:00,3.0,79,-0.3,10,0.00,2.3,162,1021.1,18100.00,0.5,1,0,10,898.9,-0.00,0.16,5.0,0.00,NaN
2022-10-16T09:00,2.5,79,-0.7,5,0.00,4.7,261,1020.8,18200.00,-0.4,2,0,5,898.4,-0.00,0.15,6.1,0.00,NaN
2022-10-16T10:00,3.0,75,-1.0,4,0.00,7.8,283,1020.3,19300.00,-0.4,3,0,4,898.2,-0.00,0.19,14.0,0.00,NaN
2022-10-16T11:00,3.6,68,-1.8,0,0.00,11.7,304,1020.1,24000.00,-0.5,0,0,0,898.3,-0.00,0.25,24.5,0.00,NaN
2022-10-16T12:00,4.7,67,-0.9,1,0.00,15.3,297,1019.4,24600.00,0.2,0,0,1,898.1,-0.00,0.28,28.1,0.00,NaN
2022-10-16T13:00,4.6,68,-0.8,0,0.00,14.7,287,1019.3,24200.00,0.2,0,0,0,898.0,-0.00,0.27,29.5,0.00,NaN
2022-10-16T14:00,4.7,64,-1.5,0,0.00,13.7,293,1019.0,26800.00,0.4,0,0,0,897.7,-0.00,0.31,25.6,0.00,NaN
2022-10-16T15:00,4.9,70,-0.1,0,0.00,6.1,118,1019.0,23100.00,1.8,0,0,0,897.8,-0.00,0.26,6.1,0.15,NaN
2022-10-16T16:00,8.1,70,2.9,0,0.00,2.6,34,1019.3,23300.00,6.1,0,0,0,899.4,0.00,0.32,4.7,0.85,NaN
2022-10-16T17:00,11.7,57,3.5,0,0.00,3.6,276,1019.1,30600.00,9.7,0,0,0,900.6,0.00,0.59,7.2,1.80,NaN
2022-10-16T18:00,14.8,46,3.3,0,0.00,1.6,297,1018.4,40700.00,13.0,0,0,0,901.2,0.00,0.91,11.2,2.65,NaN
2022-10-16T19:00,17.1,40,3.4,1,0.00,4.7,189,1017.9,47400.00,14.9,0,0,1,901.6,0.00,1.17,11.9,3.25,NaN
2022-10-16T20:00,18.7,37,3.7,0,0.00,5.8,176,1017.1,51700.00,16.4,0,0,0,901.5,0.00,1.36,10.4,3.40,NaN
2022-10-16T21:00,19.5,34,3.2,0,0.00,8.2,157,1016.0,56400.00,16.8,0,0,0,900.8,0.00,1.50,9.0,3.10,NaN
2022-10-16T22:00,19.9,32,2.7,0,0.00,7.2,162,1015.9,58100.00,17.2,0,0,0,900.9,0.00,1.58,13.7,2.45,NaN
2022-10-16T23:00,19.6,32,2.5,0,0.00,10.1,163,1015.9,59700.00,16.4,0,0,0,900.7,0.00,1.56,12.2,1.55,NaN
2022-10-17T00:00,17.8,33,1.3,0,0.00,6.8,162,1015.3,57900.00,14.9,0,0,0,899.5,-0.00,1.37,12.6,0.65,NaN
2022-10-17T01:00,14.7,37,0.2,0,0.00,7.6,177,1015.3,52600.00,11.5,0,0,0,898.4,-0.00,1.06,9.4,0.05,NaN
2022-10-17T02:00,12.3,45,0.7,0,0.00,6.4,227,1015.2,43100.00,9.4,0,0,0,897.4,-0.00,0.79,9.0,0.00,NaN
2022-10-17T03:00,11.4,46,0.2,0,0.00,5.4,270,1014.8,42200.00,8.6,0,0,0,896.7,-0.00,0.73,9.0,0.00,NaN
2022-10-17T04:00,10.0,44,-1.7,0,0.00,2.1,211,1014.4,43300.00,7.4,0,0,0,895.8,-0.00,0.69,3.2,0.00,NaN
2022-10-17T05:00,9.7,41,-2.9,0,0.00,5.5,281,1013.9,47300.00,6.3,0,0,0,895.2,-0.00,0.71,10.8,0.00,NaN
2022-10-17T06:00,8.6,61,1.5,0,0.00,8.2,299,1013.2,28400.00,5.5,0,0,0,894.2,-0.00,0.44,13.3,0.00,NaN
2022-10-17T07:00,6.8,63,0.3,0,0.00,8.2,311,1013.3,27300.00,3.6,0,0,0,893.6,-0.00,0.37,13.7,0.00,NaN
2022-10-17T08:00,5.9,60,-1.2,0,0.00,7.3,290,1013.4,29500.00,2.6,0,0,0,893.3,-0.00,0.37,16.9,0.00,NaN
2022-10-17T09:00,5.4,56,-2.7,0,0.00,7.1,294,1013.0,32900.00,1.9,0,0,0,892.7,-0.00,0.40,15.5,0.00,NaN
2022-10-17T10:00,5.4,53,-3.4,0,0.00,8.7,294,1012.8,35300.00,1.5,0,0,0,892.5,-0.00,0.42,20.2,0.00,NaN
2022-10-17T11:00,4.9,55,-3.4,0,0.00,3.9,292,1012.6,33600.00,1.8,0,0,0,892.2,-0.00,0.39,18.0,0.00,NaN
2022-10-17T12:00,4.4,52,-4.6,0,0.00,4.7,212,1012.0,36000.00,1.0,0,0,0,891.5,-0.00,0.40,19.8,0.00,NaN
2022-10-17T13:00,4.4,50,-5.1,0,0.00,5.4,233,1012.3,37700.00,0.9,0,0,0,891.7,-0.00,0.42,15.1,0.00,NaN
2022-10-17T14:00,5.1,45,-5.8,0,0.00,9.4,238,1012.3,42100.00,0.9,0,0,0,892.0,-0.00,0.49,13.3,0.00,NaN
2022-10-17T15:00,6.5,43,-5.2,0,0.00,10.3,295,1012.0,45100.00,2.2,0,0,0,892.3,-0.00,0.55,21.2,0.15,NaN
2022-10-17T16:00,10.8,38,-2.9,0,0.00,10.2,280,1012.6,52200.00,6.8,0,0,0,894.5,-0.00,0.81,20.5,0.85,NaN
2022-10-17T17:00,16.8,26,-2.8,0,0.00,13.8,303,1012.8,68900.00,12.3,0,0,0,897.0,0.00,1.42,27.0,1.75,NaN
2022-10-17T18:00,19.7,21,-3.3,0,0.00,9.2,244,1012.0,77700.00,15.8,0,0,0,897.3,0.00,1.81,25.2,2.60,NaN
2022-10-17T19:00,22.3,18,-3.2,0,0.00,8.9,230,1011.9,84800.00,18.5,0,0,0,898.2,0.00,2.21,18.4,3.20,NaN
2022-10-17T20:00,24.6,13,-5.6,0,0.00,10.9,253,1011.8,90000.00,20.2,0,0,0,898.9,0.00,2.70,28.4,3.35,NaN
2022-10-17T21:00,25.3,13,-5.1,0,0.00,5.6,195,1011.4,90000.00,21.7,0,0,0,898.8,0.00,2.80,20.9,3.05,NaN
